Id	HS_Subs	PT_Subs	GG_Subs	NL_Subs	#1#_Subs
ENST00000286307	0.19959221098812044	0.09962809826501302	0.09962809826501302	0.5015234942168406	0.09962809826501302
ENST00000286317	0.16654929542588737	0.16654929542588737	0.3338028182964506	0.16654929542588737	0.16654929542588737
ENST00000286349	0.13299459947300546	0.16635805847002075	0.1997676952796893	0.40120245596368503	0.09967719081359941
ENST00000286353	0.2140625243085502	0.2140625243085502	0.07120669775935247	0.42946155586419477	0.07120669775935247
ENST00000286355	0.11105101042710348	0.33342348435934477	0.11105101042710348	0.33342348435934477	0.11105101042710348
ENST00000286398	0.07133921826402645	0.14273791066437994	0.3572918264037836	0.3572918264037836	0.07133921826402645
ENST00000286424	0.5018844338756824	0.07094611762298177	0.07094611762298177	0.2852772132553724	0.07094611762298177
ENST00000286574	0.24988939611640512	0.0830788858684621	0.1663749716856483	0.4175778604610224	0.0830788858684621
ENST00000286614	0.1427900973534108	0.28581485396988376	0.1427900973534108	0.28581485396988376	0.1427900973534108
ENST00000286657	0.19982023716097738	0.07982883263526429	0.19982023716097738	0.4407018604075167	0.07982883263526429
ENST00000286688	0.1417275225506739	0.07069583704178263	0.07069583704178263	0.5751532808150869	0.1417275225506739
ENST00000286692	0.09959073814499365	0.09959073814499365	0.19955101605346673	0.5016767695115523	0.09959073814499365
ENST00000286713	0.14271725798829868	0.14271725798829868	0.14271725798829868	0.28592411301755205	0.28592411301755205
ENST00000286719	0.1370020789372113	0.1370020789372113	0.06837694311109942	0.5892419559033786	0.06837694311109942
ENST00000286732	0.099732706914997	0.099732706914997	0.19979841179965838	0.4009377625706891	0.19979841179965838
ENST00000286733	0.3161002319762764	0.05223435694607631	0.21001013327556606	0.3694209208560048	0.05223435694607631
ENST00000286744	0.2028101127547096	0.13504594060079309	0.10122429831820709	0.5440739280777177	0.016845720248572484
ENST00000286758	0.08195852242344788	0.16464557459779666	0.08195852242344788	0.5894788581318597	0.08195852242344788
ENST00000286760	0.055047117231849255	0.11022671862810413	0.11022671862810413	0.6694523282800933	0.055047117231849255
ENST00000286788	0.12488667255548361	0.3753401880096651	0.12488667255548361	0.2499997943238841	0.12488667255548361
ENST00000286800	0.043288630338092424	0.13004166270405515	0.26061302814367915	0.47942088041855335	0.08663579839561995
ENST00000286827	0.13326208235436998	0.19995720554334717	0.3334758901806167	0.2666951231678483	0.0666096987538177
ENST00000286835	0.07129075251183825	0.07129075251183825	0.28559111162297734	0.5005366308415078	0.07129075251183825
ENST00000287008	0.3848393046617487	0.07683855740550152	0.15374165791594852	0.3077419226112996	0.07683855740550152
ENST00000287020	0.05851292730090771	0.11715347286493473	0.17592219458679245	0.5312579323824305	0.11715347286493473
ENST00000287025	0.11093495359140568	0.11093495359140568	0.33359756961289144	0.33359756961289144	0.11093495359140568
ENST00000287078	0.13452716872566503	0.1886897438781092	0.3249886980801279	0.3249886980801279	0.02680569123596984
ENST00000287097	0.12452138338493159	0.1453276851078843	0.18698568963368897	0.5224492387554197	0.020716003118075345
ENST00000287139	0.2665880126856839	0.06636191450207098	0.19965483271577217	0.40103332559440197	0.06636191450207098
ENST00000287156	0.06534179721634328	0.06534179721634328	0.06534179721634328	0.672873491615081	0.131101116735889
ENST00000287169	0.11099077175024107	0.22213601922429316	0.11099077175024107	0.44489166552498366	0.11099077175024107
ENST00000287202	0.28584057766429477	0.14277294822380351	0.14277294822380351	0.28584057766429477	0.14277294822380351
ENST00000287218	0.12452147121133099	0.12452147121133099	0.501914115154676	0.12452147121133099	0.12452147121133099
ENST00000287295	0.0712607812438239	0.28592440150772	0.28592440150772	0.21422237672405905	0.14266803901667707
ENST00000287322	0.0663368946276123	0.0663368946276123	0.266216307652617	0.5347730084645461	0.0663368946276123
ENST00000287380	0.05840383745105355	0.029188272967126522	0.20489282559183097	0.6783267910228624	0.029188272967126522
ENST00000287387	0.24999807629174578	0.37604071817175777	0.12465373517883213	0.12465373517883213	0.12465373517883213
ENST00000287394	0.2412271366728585	0.17217983023360964	0.10323288328675735	0.4489741452939079	0.034386004512866726
ENST00000287437	0.0762335260035273	0.0762335260035273	0.15277137826685644	0.6185280437225615	0.0762335260035273
ENST00000287474	0.09975492524032009	0.30031544701698176	0.09975492524032009	0.30031544701698176	0.19985925548539651
ENST00000287482	0.08314384279554275	0.08314384279554275	0.08314384279554275	0.500758920871106	0.2498095507422659
ENST00000287490	0.14224032108864218	0.14224032108864218	0.14224032108864218	0.4310387156454312	0.14224032108864218
ENST00000287538	0.1426881362065363	0.1426881362065363	0.1426881362065363	0.42924745517385454	0.1426881362065363
ENST00000287546	0.23530000198573728	0.17639928276993697	0.23530000198573728	0.2942513449458129	0.058749368312775586
ENST00000287585	0.3338632770457515	0.16653418073856213	0.16653418073856213	0.16653418073856213	0.16653418073856213
ENST00000287590	0.3339164707242333	0.22217305461092257	0.11086871002696078	0.22217305461092257	0.11086871002696078
ENST00000287641	0.2862254084309507	0.1425163943793662	0.1425163943793662	0.2862254084309507	0.1425163943793662
ENST00000287647	0.19986772431496633	0.1426453048044947	0.19986772431496633	0.3721023227419052	0.08551692382366743
ENST00000287652	0.21395076827196688	0.14244649757963887	0.1067648021271417	0.4657080296670175	0.07112990235423507
ENST00000287675	0.09029200202967162	0.09029200202967162	0.18107207130555156	0.5027232259268146	0.13562069870829066
ENST00000287713	0.16657725306464358	0.16657725306464358	0.16657725306464358	0.3336909877414258	0.16657725306464358
ENST00000287727	0.12453999844757373	0.12453999844757373	0.14950065161650122	0.5765463718537601	0.02487297963459119
ENST00000287777	0.19987251275701995	0.09983061543683334	0.19987251275701995	0.40059374361229333	0.09983061543683334
ENST00000287820	0.222246479657567	0.222246479657567	0.222246479657567	0.222246479657567	0.11101408136973198
ENST00000287859	0.25006870024768496	0.12489694962847259	0.25006870024768496	0.25006870024768496	0.12489694962847259
ENST00000287878	0.12483994834605662	0.12483994834605662	0.37548056535136143	0.24999958961046873	0.12483994834605662
ENST00000287907	0.2729338184271728	0.2729338184271728	0.09072580586402389	0.18170327864081526	0.18170327864081526
ENST00000287957	0.1995261979429626	0.09956824867327042	0.09956824867327042	0.5017690560372262	0.09956824867327042
ENST00000287996	0.2499997431100404	0.12487335337999483	0.12487335337999483	0.37538019674997525	0.12487335337999483
ENST00000288025	0.0764841406572937	0.1532823854427594	0.1532823854427594	0.4636687030144281	0.1532823854427594
ENST00000288065	0.0711759205277746	0.21415059619771243	0.21415059619771243	0.3579638378089644	0.1425590492678361
ENST00000288111	0.2499991641284098	0.2499991641284098	0.0830700351050206	0.33386160153313915	0.0830700351050206
ENST00000288139	0.06871918167176239	0.06871918167176239	0.1031053300780216	0.7251055621875621	0.034350744390891516
ENST00000288167	0.09931271426570658	0.23265505055284408	0.09931271426570658	0.5025767061376619	0.06614281477808079
ENST00000288207	0.06631116478609111	0.13278748831006515	0.19942979533593744	0.5351603867818152	0.06631116478609111
ENST00000288221	0.250032522446354	0.12495121633046903	0.12495121633046903	0.250032522446354	0.250032522446354
ENST00000288228	0.1665919281610267	0.1665919281610267	0.1665919281610267	0.33363228735589306	0.1665919281610267
ENST00000288235	0.3335089172755849	0.16660395814213208	0.08326442181662072	0.2500187446235303	0.16660395814213208
ENST00000288368	0.17633827872357774	0.05874205455391139	0.23519254351343846	0.4709850686551609	0.05874205455391139
ENST00000288532	0.23539863439107775	0.11734265041450011	0.17628093407014692	0.2946968470541283	0.17628093407014692
ENST00000288607	0.16644562101543275	0.16644562101543275	0.33421751593826904	0.16644562101543275	0.16644562101543275
ENST00000288670	0.055267650672792955	0.055267650672792955	0.055267650672792955	0.7789293973088283	0.055267650672792955
ENST00000288699	0.12488986769887332	0.2499998057629864	0.12488986769887332	0.3753305911403936	0.12488986769887332
ENST00000288710	0.1269159139898064	0.05065645501238904	0.1269159139898064	0.6702017375106443	0.025309979497353842
ENST00000288774	0.1331036237205602	0.19995917212083716	0.19995917212083716	0.26701885991692825	0.19995917212083716
ENST00000288828	0.14224077305626714	0.07102778175350548	0.14224077305626714	0.5734628903804546	0.07102778175350548
ENST00000288861	0.28603859402339765	0.14264093731773494	0.14264093731773494	0.28603859402339765	0.14264093731773494
ENST00000288912	0.1663004496847927	0.09968552662550215	0.1663004496847927	0.5012880773807397	0.06642549662417273
ENST00000288937	0.09960812033673588	0.19977427226968514	0.30050474352842155	0.30050474352842155	0.09960812033673588
ENST00000289004	0.2134313587326027	0.07091342226119828	0.07091342226119828	0.5738283744838024	0.07091342226119828
ENST00000289013	0.24999961911436566	0.08315546014901878	0.24999961911436566	0.3336898414732311	0.08315546014901878
ENST00000289081	0.166336129102964	0.12463403460096885	0.24997823847325792	0.3760407511591985	0.08301084666361078
ENST00000289104	0.16653543258343806	0.16653543258343806	0.16653543258343806	0.33385826966624765	0.16653543258343806
ENST00000289119	0.09978699275384952	0.19987775155530263	0.3002741314684992	0.3002741314684992	0.09978699275384952
ENST00000289153	0.14279689803977838	0.14279689803977838	0.14279689803977838	0.42881240784088664	0.14279689803977838
ENST00000289166	0.3000693175567682	0.09978986064993624	0.09978986064993624	0.4005611004934229	0.09978986064993624
ENST00000289359	0.12475247362856559	0.24999901774863503	0.12475247362856559	0.3757435613656682	0.12475247362856559
ENST00000289371	0.2666444230623282	0.06657851349579827	0.19990063396598984	0.4002979159800855	0.06657851349579827
ENST00000289382	0.1427725994365427	0.28584110084518594	0.1427725994365427	0.28584110084518594	0.1427725994365427
ENST00000289388	0.1168284784006411	0.05832982544233904	0.17549693900768618	0.5910149317069947	0.05832982544233904
ENST00000289422	0.16658964869993334	0.3336414052002666	0.16658964869993334	0.16658964869993334	0.16658964869993334
ENST00000289431	0.05536640391489671	0.11083877230382802	0.27789573988205424	0.33379605351802116	0.22210303038119983
ENST00000289448	0.16601556584243315	0.16601556584243315	0.16601556584243315	0.33593773663026727	0.16601556584243315
ENST00000289547	0.08480449702376594	0.12730360355094703	0.2979503620621115	0.40513704033940956	0.08480449702376594
ENST00000289575	0.13588948466806364	0.18133931074518583	0.045220088009879526	0.5016616319088074	0.13588948466806364
ENST00000289672	0.10709123059576763	0.15014967462134635	0.1232231999418161	0.5767940574797211	0.04274183736134882
ENST00000289746	0.14742275971836988	0.07358852733191419	0.14742275971836988	0.5579774258994319	0.07358852733191419
ENST00000289749	0.1426465158373259	0.1426465158373259	0.28603022624401114	0.28603022624401114	0.1426465158373259
ENST00000289753	0.1761503496561708	0.05856693141408565	0.29433831255095766	0.3536609471393269	0.11728345923945899
ENST00000289805	0.19985903432566607	0.0998127769664778	0.19985903432566607	0.4006563774157123	0.0998127769664778
ENST00000289865	0.19978072915391293	0.09979955510458098	0.09979955510458098	0.5008206055323442	0.09979955510458098
ENST00000289921	0.07358902003974871	0.14739479744707812	0.14739479744707812	0.5948538901146811	0.03676749495141392
ENST00000289968	0.1664037650471985	0.110873108643674	0.1664037650471985	0.5009141270339443	0.05540523422798475
ENST00000290079	0.273175421636652	0.273175421636652	0.09023686754502205	0.273175421636652	0.09023686754502205
ENST00000290130	0.1662506959653711	0.1662506959653711	0.1662506959653711	0.41829867767360057	0.08294923443028619
ENST00000290167	0.14253364852175762	0.14253364852175762	0.4298654059129695	0.14253364852175762	0.14253364852175762
ENST00000290208	0.1661055574589522	0.08290177334444512	0.1661055574589522	0.5019853383932054	0.08290177334444512
ENST00000290231	0.1666189931116192	0.33352402755352306	0.1666189931116192	0.1666189931116192	0.1666189931116192
ENST00000290246	0.14277249228326397	0.14277249228326397	0.14277249228326397	0.4289100308669443	0.14277249228326397
ENST00000290271	0.16655585077027946	0.16655585077027946	0.16655585077027946	0.3337765969188822	0.16655585077027946
ENST00000290291	0.13566872767311824	0.13566872767311824	0.22676213513102333	0.45680603573602	0.04509437378672022
ENST00000290295	0.12467324720468355	0.12467324720468355	0.12467324720468355	0.5013070111812657	0.12467324720468355
ENST00000290310	0.11062372653056964	0.3345086309478678	0.22212195799549644	0.22212195799549644	0.11062372653056964
ENST00000290341	0.16661882890862886	0.33352468436548455	0.16661882890862886	0.16661882890862886	0.16661882890862886
ENST00000290374	0.16658110869442708	0.16658110869442708	0.16658110869442708	0.3336755652222917	0.16658110869442708
ENST00000290390	0.01845391585775554	0.09261227176793498	0.18609090103113152	0.6473786102261434	0.05546430111703457
ENST00000290399	0.2345798252729416	0.05846890357095644	0.05846890357095644	0.5900134640141891	0.05846890357095644
ENST00000290429	0.0791409052526113	0.0791409052526113	0.19861064584425875	0.6035873073885665	0.03952023626195207
ENST00000290510	0.04523314473094608	0.1358831015027353	0.22677905574502824	0.5468715532903443	0.04523314473094608
ENST00000290524	0.18984781891344532	0.04734706543381832	0.0947705587707504	0.5732639981112355	0.0947705587707504
ENST00000290536	0.19020956197284455	0.14252267348729755	0.23798668114318836	0.3818628535961566	0.047418229800512995
ENST00000290541	0.14270472090502473	0.2859429186424629	0.14270472090502473	0.2859429186424629	0.14270472090502473
ENST00000290551	0.16649484426737657	0.16649484426737657	0.16649484426737657	0.33402062293049356	0.16649484426737657
ENST00000290573	0.12478724110362077	0.1872826273029356	0.12478724110362077	0.5007831427028396	0.06235974778698346
ENST00000290597	0.10497359043455003	0.15759956706906436	0.21031876957449622	0.4221344824873395	0.10497359043455003
ENST00000290607	0.08411876885310732	0.08110560621696117	0.1808919672598473	0.5968594972750146	0.05702416039506965
ENST00000290649	0.09074097780167974	0.09074097780167974	0.1816356237170612	0.4552467969625182	0.1816356237170612
ENST00000290663	0.07653771754238518	0.23039995171043587	0.15333710300404219	0.46318751020075144	0.07653771754238518
ENST00000290776	0.19987058795364215	0.09982806718424914	0.19987058795364215	0.4006026897242175	0.09982806718424914
ENST00000290866	0.17225909822514396	0.137749642699333	0.2067974682541488	0.3799247375169012	0.10326905330447295
ENST00000290871	0.054968794532777636	0.1101974897693797	0.2774678509792877	0.4471683749491753	0.1101974897693797
ENST00000290894	0.12953481139852924	0.0862522873269192	0.1729222629038733	0.5682164539667343	0.04307418440394408
ENST00000290902	0.2220287688384788	0.11084200155764215	0.11084200155764215	0.44544522648859475	0.11084200155764215
ENST00000290953	0.12430509902328987	0.12430509902328987	0.12430509902328987	0.5027796039068405	0.12430509902328987
ENST00000290974	0.15099061715839815	0.09048615467887441	0.24201958137217872	0.48637755239552394	0.03012609439502482
ENST00000291009	0.0404794325531055	0.12225424674268526	0.12225424674268526	0.5927578272188389	0.12225424674268526
ENST00000291041	0.16660156244044305	0.16660156244044305	0.16660156244044305	0.3335937502382278	0.16660156244044305
ENST00000291232	0.0823421287294494	0.1652137924716252	0.0823421287294494	0.5877598213400266	0.0823421287294494
ENST00000291294	0.2727903401550598	0.09069685896942753	0.18162657277448718	0.364189369131598	0.09069685896942753
ENST00000291295	0.1664822995343021	0.1664822995343021	0.1664822995343021	0.3340708018627915	0.1664822995343021
ENST00000291416	0.3000621394991624	0.09981182862136531	0.09981182862136531	0.40050237463674165	0.09981182862136531
ENST00000291536	0.07299700643950055	0.18337745721028506	0.03644001192854797	0.5975137873758606	0.10967173704580575
ENST00000291539	0.12465357949493676	0.2498331250177074	0.12465357949493676	0.43859839561006936	0.06226132038234981
ENST00000291547	0.14271744416771145	0.14271744416771145	0.14271744416771145	0.42913022332915424	0.14271744416771145
ENST00000291554	0.14250978898196573	0.14250978898196573	0.14250978898196573	0.42996084407213714	0.14250978898196573
ENST00000291560	0.07096878670330999	0.14214973750903515	0.14214973750903515	0.5737629515753097	0.07096878670330999
ENST00000291565	0.21410553143564523	0.21410553143564523	0.14246057579437255	0.358235583987101	0.07109277734723603
ENST00000291568	0.12421378451030188	0.24999004750898526	0.12421378451030188	0.37736859896010905	0.12421378451030188
ENST00000291572	0.12483530914119463	0.37549450711769333	0.12483530914119463	0.2499995654587228	0.12483530914119463
ENST00000291574	0.1173757346766383	0.1173757346766383	0.05866422194198978	0.6479200867627438	0.05866422194198978
ENST00000291576	0.15370101369574257	0.07680572216008184	0.3077611422358194	0.3849263997482743	0.07680572216008184
ENST00000291577	0.13255619230940274	0.13255619230940274	0.13255619230940274	0.5361751619271325	0.06615626114465925
ENST00000291582	0.12414707328313611	0.20749273453339911	0.12414707328313611	0.5029460862193689	0.041267032680959846
ENST00000291634	0.1105276823298783	0.1105276823298783	0.1105276823298783	0.5578892706804869	0.1105276823298783
ENST00000291672	0.1530029373770261	0.1530029373770261	0.1530029373770261	0.4647229568107555	0.0762682310581661
ENST00000291688	0.16621327408776876	0.09224744215433901	0.12921166099149656	0.5570070806959342	0.05532054207046142
ENST00000291691	0.0995701762895016	0.19977456179823103	0.14959258834729475	0.3512881117667416	0.19977456179823103
ENST00000291715	0.09935207795174317	0.19928686936920137	0.09935207795174317	0.5026568967755692	0.09935207795174317
ENST00000291823	0.13812710332673872	0.08272643997558411	0.22160628988181483	0.4748137268402781	0.08272643997558411
ENST00000291842	0.05852803638065259	0.05852803638065259	0.17584200523448626	0.6485738856235559	0.05852803638065259
ENST00000291900	0.28580030108197546	0.142799799278683	0.142799799278683	0.28580030108197546	0.142799799278683
ENST00000291906	0.19011116815595142	0.04744747838506161	0.19011116815595142	0.5248827069179739	0.04744747838506161
ENST00000291934	0.05133294486507239	0.10304755081608792	0.20764474683386908	0.5866418126198983	0.05133294486507239
ENST00000292090	0.07077785663562003	0.14200509949776333	0.14200509949776333	0.4315244727692017	0.2136874715996516
ENST00000292114	0.07077423592761427	0.07077423592761427	0.28511749409191417	0.5025597981252431	0.07077423592761427
ENST00000292140	0.04728672539177152	0.28561774763169606	0.14223763222722405	0.43015884826612105	0.0946990464831873
ENST00000292174	0.18135307134999307	0.0905559550332791	0.0905559550332791	0.5469790635501697	0.0905559550332791
ENST00000292180	0.11727368641385219	0.17608905886055182	0.17608905886055182	0.471970701730237	0.05857749413480707
ENST00000292246	0.15355075457579673	0.15355075457579673	0.07671756448194174	0.539463361884523	0.07671756448194174
ENST00000292314	0.09910885651150937	0.09910885651150937	0.09910885651150937	0.6035645739539625	0.09910885651150937
ENST00000292330	0.06610464411265499	0.13246903209124586	0.19909521320498327	0.5362264664784608	0.06610464411265499
ENST00000292363	0.14264474997690538	0.14264474997690538	0.14264474997690538	0.4294210000923786	0.14264474997690538
ENST00000292430	0.051740830875344875	0.10388431817958212	0.20940467697356033	0.4255654969979523	0.20940467697356033
ENST00000292432	0.08259704587545792	0.11019755801381818	0.11019755801381818	0.6695094870411635	0.027498351055742203
ENST00000292433	0.2859842528425224	0.14267716477165174	0.14267716477165174	0.2859842528425224	0.14267716477165174
ENST00000292450	0.05216260951855455	0.10443491966366619	0.10443491966366619	0.6868049416355585	0.05216260951855455
ENST00000292476	0.1665617125969428	0.33375314961222863	0.1665617125969428	0.1665617125969428	0.1665617125969428
ENST00000292513	0.10413942663411506	0.05199575055660724	0.10413942663411506	0.6877296456185553	0.05199575055660724
ENST00000292524	0.090546061548335	0.090546061548335	0.090546061548335	0.63781575380666	0.090546061548335
ENST00000292530	0.1911379791987653	0.03810195009927049	0.07626651641421171	0.6563916041884819	0.03810195009927049
ENST00000292566	0.250142532190352	0.1664762988855549	0.250142532190352	0.250142532190352	0.08309610454338899
ENST00000292574	0.11035596976920868	0.07349724701797355	0.14728848380642856	0.5585023296371806	0.11035596976920868
ENST00000292586	0.07484875926316255	0.024876811499084536	0.09994475003188545	0.7254809199427049	0.07484875926316255
ENST00000292599	0.18162434554512613	0.13614590520873318	0.22715119295860658	0.4097447215119144	0.04533383477561967
ENST00000292616	0.11062166214074055	0.11062166214074055	0.11062166214074055	0.612868644609416	0.05526636896836232
ENST00000292641	0.13000637627262435	0.13000637627262435	0.06462080762025325	0.6107456322142447	0.06462080762025325
ENST00000292672	0.16658812430637532	0.16658812430637532	0.16658812430637532	0.3336475027744988	0.16658812430637532
ENST00000292779	0.11633387430218001	0.1358342240223899	0.15536667309818858	0.5731552810542935	0.019309947522948106
ENST00000292894	0.16613556304354837	0.13262261967469985	0.19979389924654292	0.30165401878866593	0.19979389924654292
ENST00000293190	0.09953092443260095	0.07461457808712763	0.17441499116685075	0.5519085818808197	0.09953092443260095
ENST00000293217	0.11053558728409404	0.11053558728409404	0.055224412310535695	0.6684800008107405	0.055224412310535695
ENST00000293255	0.286060607905251	0.14262626139649928	0.14262626139649928	0.286060607905251	0.14262626139649928
ENST00000293261	0.11043742392527078	0.0551577641074364	0.11043742392527078	0.6135299641167514	0.11043742392527078
ENST00000293288	0.14248535596188405	0.2862719660571739	0.14248535596188405	0.2862719660571739	0.14248535596188405
ENST00000293303	0.09078744094589085	0.18172334874603857	0.18172334874603857	0.3640425128159934	0.18172334874603857
ENST00000293330	0.14239770300817564	0.14239770300817564	0.14239770300817564	0.4304091879672975	0.14239770300817564
ENST00000293350	0.29074258631895294	0.0964658608041544	0.1610244832789698	0.29074258631895294	0.1610244832789698
ENST00000293373	0.13611595055691994	0.09070291259853044	0.18157014215750705	0.5009080820885121	0.09070291259853044
ENST00000293379	0.055435639952356446	0.1664725917654309	0.3334438540461556	0.3892122742837006	0.055435639952356446
ENST00000293404	0.06628476941163118	0.06628476941163118	0.1326928593955655	0.668452832369541	0.06628476941163118
ENST00000293414	0.26082806300086164	0.0865525154755278	0.17349403232728366	0.3925728737207991	0.0865525154755278
ENST00000293443	0.19990945237942875	0.19990945237942875	0.09987957223192422	0.4004219507772941	0.09987957223192422
ENST00000293604	0.05199756978877996	0.10414265061141693	0.10414265061141693	0.6877195591996063	0.05199756978877996
ENST00000293636	0.33387591005948886	0.08298116643591005	0.08298116643591005	0.33387591005948886	0.1662858470092022
ENST00000293662	0.1665309440862654	0.1665309440862654	0.1665309440862654	0.3338762236549384	0.1665309440862654
ENST00000293695	0.18097562603059392	0.09013977953289433	0.09013977953289433	0.45776918887302354	0.18097562603059392
ENST00000293756	0.11003018503419665	0.14688855707792858	0.11003018503419665	0.5964647185911867	0.0365863542624915
ENST00000293760	0.1665103181253562	0.1665103181253562	0.1665103181253562	0.33395872749857536	0.1665103181253562
ENST00000293778	0.14102973699043186	0.14102973699043186	0.1055729810387605	0.5773084358212857	0.03505910915908999
ENST00000293805	0.07656547844063863	0.15328997148859408	0.07656547844063863	0.61701359318949	0.07656547844063863
ENST00000293829	0.08274173116401282	0.08274173116401282	0.5027242556757285	0.16589614099812292	0.16589614099812292
ENST00000293831	0.1665985281410427	0.1665985281410427	0.1665985281410427	0.33360588743582925	0.1665985281410427
ENST00000293845	0.10400957879215782	0.05192250319956605	0.10400957879215782	0.6881358360165524	0.05192250319956605
ENST00000293894	0.18083008276021903	0.04505671670847384	0.09021367091157179	0.5936858587081636	0.09021367091157179
ENST00000293973	0.0995706046155276	0.0995706046155276	0.0995706046155276	0.6017175815378896	0.0995706046155276
ENST00000294008	0.15156572657579728	0.1177535918460173	0.17697428355380732	0.5285501744176686	0.02515622360670947
ENST00000294016	0.14256420105776768	0.047483649992187585	0.19016122229149654	0.5723072766663605	0.047483649992187585
ENST00000294066	0.16650536228381635	0.16650536228381635	0.16650536228381635	0.4173000359066873	0.0831838772418637
ENST00000294119	0.2859574474472364	0.14269503503517575	0.14269503503517575	0.2859574474472364	0.14269503503517575
ENST00000294129	0.19001207750805152	0.09486208999015118	0.14240098738186707	0.5253296783874005	0.04739516673252967
ENST00000294168	0.06632019311951438	0.46776580222206315	0.06632019311951438	0.33327361841939385	0.06632019311951438
ENST00000294172	0.14275705017123191	0.14275705017123191	0.28586442474315216	0.28586442474315216	0.14275705017123191
ENST00000294179	0.11076098615490239	0.11076098615490239	0.11076098615490239	0.5569560553803905	0.11076098615490239
ENST00000294258	0.28590940165033246	0.28590940165033246	0.14272706556644502	0.14272706556644502	0.14272706556644502
ENST00000294304	0.05872673685138915	0.05872673685138915	0.4120213302837388	0.3530273500081455	0.11749784600533747
ENST00000294309	0.09932546560698473	0.09932546560698473	0.1325317878012351	0.6026491245325623	0.06616815645223324
ENST00000294312	0.12471525949426097	0.12471525949426097	0.24999869980828032	0.37585552170893666	0.12471525949426097
ENST00000294338	0.07611540885065742	0.2303007432616946	0.2303007432616946	0.38716769577529586	0.07611540885065742
ENST00000294383	0.066597721458786	0.13322260902948296	0.13322260902948296	0.6003593390234622	0.066597721458786
ENST00000294409	0.14278637767353958	0.28582043348969066	0.14278637767353958	0.28582043348969066	0.14278637767353958
ENST00000294428	0.19993045966488704	0.19993045966488704	0.19993045966488704	0.3004160430358095	0.09979257796952945
ENST00000294435	0.1104809016885313	0.1104809016885313	0.1104809016885313	0.4467919870328334	0.22176530790157273
ENST00000294454	0.18734626951518207	0.12469420640070841	0.18734626951518207	0.31326698505374556	0.18734626951518207
ENST00000294484	0.09723794681238573	0.07290230836872796	0.24361965920644985	0.48900213880005067	0.09723794681238573
ENST00000294485	0.16632156943809162	0.16632156943809162	0.16632156943809162	0.4180209171014725	0.08301437458425256
ENST00000294507	0.14219778909259279	0.14219778909259279	0.07096524969287202	0.5024413830293496	0.14219778909259279
ENST00000294543	0.11921317906284849	0.07940374544245879	0.1590946659960641	0.6026223042496545	0.03966610524897425
ENST00000294600	0.07358553736972402	0.2224781754912522	0.16264252409303281	0.5119274908006353	0.029366272245355637
ENST00000294635	0.1630883610211211	0.06966930017604339	0.09296739424017657	0.6394823653489878	0.034792579213671175
ENST00000294664	0.04527694761823793	0.2724732641394345	0.09060782848044936	0.5010341312814287	0.09060782848044936
ENST00000294702	0.09057300849896872	0.18137560661865731	0.09057300849896872	0.5469053678844366	0.09057300849896872
ENST00000294725	0.1666389627613662	0.1666389627613662	0.33344414895453534	0.1666389627613662	0.1666389627613662
ENST00000294728	0.09302462237682162	0.09302462237682162	0.1864789212081077	0.596511124515137	0.030960709523112105
ENST00000294785	0.062226456872246	0.1869511680315269	0.062226456872246	0.6263694613517351	0.062226456872246
ENST00000294811	0.16610140533825002	0.16610140533825002	0.08289859481492526	0.5019999996936495	0.08289859481492526
ENST00000294818	0.09965165330118195	0.19961816227010779	0.09965165330118195	0.5014268778263463	0.09965165330118195
ENST00000294854	0.11014171962589618	0.09436327103115215	0.12593488006295056	0.6067097293694621	0.062850399910539
ENST00000294889	0.11025140191150827	0.11025140191150827	0.11025140191150827	0.558994392353967	0.11025140191150827
ENST00000294952	0.05867098806281317	0.11742273456551201	0.3532417714030814	0.3532417714030814	0.11742273456551201
ENST00000294964	0.18162706510555554	0.09069740258915182	0.09069740258915182	0.36418794955943407	0.2727901801567068
ENST00000294973	0.2140500523702653	0.14233998080531493	0.2140500523702653	0.3585687438754559	0.07099117057869861
ENST00000295025	0.14978222847416495	0.14978222847416495	0.2500395807506505	0.3506213910433128	0.09977457125770675
ENST00000295030	0.09063217891644612	0.09063217891644612	0.2725976039742709	0.45550585927639076	0.09063217891644612
ENST00000295049	0.22194996769744002	0.05532256826323165	0.11075479481081238	0.4456755540012959	0.16629711522722002
ENST00000295050	0.030717027791847037	0.09234115123871013	0.12324877085862677	0.7229760223189691	0.030717027791847037
ENST00000295079	0.1814508901960907	0.09057167286270199	0.1814508901960907	0.4559548738824147	0.09057167286270199
ENST00000295083	0.13265771890310127	0.13265771890310127	0.26661602441148	0.4019006713403784	0.06616786644193928
ENST00000295087	0.16651459778194802	0.16651459778194802	0.16651459778194802	0.3339416088722078	0.16651459778194802
ENST00000295095	0.1817316659978556	0.1817316659978556	0.27288284229339255	0.27288284229339255	0.09077098341750371
ENST00000295101	0.16661162479887917	0.16661162479887917	0.16661162479887917	0.33355350080448337	0.16661162479887917
ENST00000295113	0.11088561844408654	0.11088561844408654	0.3336715723338702	0.3336715723338702	0.11088561844408654
ENST00000295121	0.25008659519218274	0.25008659519218274	0.12487010721172588	0.25008659519218274	0.12487010721172588
ENST00000295131	0.1423965276742332	0.11382731089026095	0.22837619433740985	0.40157265620783505	0.11382731089026095
ENST00000295133	0.05836037902127771	0.05836037902127771	0.05836037902127771	0.7665584839148891	0.05836037902127771
