Id	HS	PT	GG	NL	#1#	TreeFull
ENST00000291539	0.0015579598376649064	0.0027575735402958082	0.002540538913686191	0.0032833561754093757	0.0016821015223351574	0.01182152998939144
ENST00000291547	0.0034843328542293376	0.0033882150189769368	0.004466911930250622	0.011225620542929644	0.0015054243421208668	0.024070504688507407
ENST00000291554	0.0001258289731088571	2.971113785645626e-05	0.0011084080491301418	0.0010695759910752216	0.0018530795389996137	0.00418660369017029
ENST00000291560	0.002779018553227088	0.00030663813039131984	0.0007720587808823657	0.006030399219414173	0.0008001100411186173	0.010688224725033564
ENST00000291565	0.005845899428943013	0.005942017264195414	0.000979820326524116	0.00135093349745527	7.283113673356e-05	0.014191501653851375
ENST00000291568	0.00666287330719233	0.019337773349304792	0.005680294231171046	0.01967317562320061	0.008641781819300802	0.05999589833016958
ENST00000291572	0.003131524285095408	0.002241650651000785	0.004114103361116693	0.012803982315371713	0.0011526157729869371	0.02344387638557154
ENST00000291574	0.004148042797023344	0.004051924961770943	0.005936748478569293	0.009171016050675754	0.0029752608904395376	0.02628299317847887
ENST00000291576	0.0034286433048892877	0.004498706359819382	0.0020747727198909913	0.01222942416396083	0.0026159156829633117	0.024847462231523804
ENST00000291577	0.001593327613893929	0.0016894454491463299	0.0006107485378726444	0.011674816839091173	0.00011100929029400457	0.015679347730298082
ENST00000291582	0.0026086029791517022	0.008322713118627364	0.0016260239031304176	0.015834399316034982	0.000999095217379604	0.02939083453432407
ENST00000291634	0.0010757973789385627	0.0009796795436861619	0.0020583764549598474	0.005574610697394067	0.0009031111331699081	0.010591575208148546
ENST00000291672	0.006435626402453367	0.006531744237705768	0.005453047326432083	0.01897411932070274	0.0022983078971258192	0.039692845184419775
ENST00000291688	0.00121533187788725	0.003141459423402641	0.0032095448287527764	0.0028384316578216884	0.002268259947898893	0.012673027735763249
ENST00000291691	0.0005694883602826344	0.007035054481014955	0.002766562201641139	0.004262324038442299	0.008917845157871026	0.023551274239252053
ENST00000291715	7.127361942833345e-05	0.006032510907078822	0.0009113054565929512	0.011433512037051629	0.0020501821315368042	0.02049878415168854
ENST00000291823	0.0032738384063029542	0.0002532361278649335	0.007750781535180701	0.012985570981938893	0.0016295545489911365	0.025892981600278617
ENST00000291842	0.004294444964036885	0.004198327128784485	0.0023401643667485088	0.0018306333120058638	0.0023155364519284144	0.014979106223504157
ENST00000291900	0.0029506560803097613	0.0042600198537922785	0.005338716765065964	0.015258161748591242	0.002377229176936208	0.03018478362469545
ENST00000291906	0.0012500561853898392	0.004538036334377995	0.002232635261411124	0.005616510480858478	0.0026552456575219254	0.016292483919559363
ENST00000291934	0.0016204606062576576	0.00915155692902811	0.023110737382295	0.06627399607410457	0.0035993691183661284	0.10375612011005146
ENST00000292090	0.0005495225018998439	0.006994868015810988	0.005916171104537303	0.020399128468149695	0.015267456791438067	0.04912714688183589
ENST00000292114	0.0010537556539522595	0.0009576378186998587	0.012215687977227996	0.015348844560197708	0.0009251528581562113	0.030501078868234034
ENST00000292140	0.003110638519787924	0.010336812490328598	0.0012259438817906832	0.006030399219414173	0.0015243140504368228	0.0222281081617582
ENST00000292174	0.0004404852137649441	0.0030074847979961795	0.0040861817092698646	0.002024027519070784	0.0011246941211401095	0.010682873361241881
ENST00000292180	0.0017110581653646557	0.0004155172202697493	0.0006631796910039362	0.001773512873545855	0.0017584927984885972	0.006321760748672793
ENST00000292246	0.002747596221373268	0.002651478386120867	0.005237334587965885	0.007485043029109385	0.0022758469998361295	0.020397299224405533
ENST00000292314	0.00010547276103314504	0.00020159059628554587	0.0008771063149881396	0.017650930242432875	0.002084381273141616	0.020919481187881322
ENST00000292330	0.0018457473702285484	0.002179648604913418	0.0050457299846560786	0.01368154595493394	0.00013316114187992244	0.02288583305661191
ENST00000292363	0.0023054118232773194	0.0022092939880249186	0.003287990899298604	0.007668445138747735	0.0003265033111688486	0.015797645160517425
ENST00000292430	0.0019623994025454007	0.009840657679852725	0.024510317736718263	0.0454462533626795	0.02747180532484802	0.10923143350664391
ENST00000292432	0.002053651097047341	0.0007191430106483982	0.0017978399219220837	0.011972653338363292	0.002546931730327974	0.01909021909830909
ENST00000292433	0.0030509829907900427	0.0012679173830743668	0.0023466142943480523	0.009256522677491438	0.0006148732937817031	0.016536910639485602
ENST00000292450	0.003661010034443628	0.0014618420024125056	0.002540538913686191	0.009564786302439628	0.0016821015223351574	0.018910278775317108
ENST00000292476	0.001993163895887984	0.0018836767792704892	0.0029757429719092687	0.014300669564169465	1.4255383779513287e-05	0.021167508595016718
ENST00000292513	7.781322393393079e-05	0.00282664752091275	0.0010603922999552155	0.019455286963443327	0.0009438568440566799	0.0243639968523019
ENST00000292524	0.003678480487540365	0.003582362652287964	0.004661059563561649	0.003407203948961617	0.001699571975431894	0.01702867862778349
ENST00000292530	0.002470852445150603	0.004022839398652588	0.0034581505661962766	0.01019740580998511	0.002140048721796518	0.022289296941781094
ENST00000292566	0.004496853475824233	0.0011624362142873953	0.003514274399802948	0.007810652192457248	0.0003735798576420973	0.017357796140013922
ENST00000292574	0.000222424986182552	0.001679459841238017	0.0012418485808343696	0.012207611886945725	0.002201333498291023	0.017552678793491688
ENST00000292586	0.002999533398516701	0.002752318648654035	0.004953813995805137	0.06683229142683991	0.004978441910625172	0.08251639938044096
ENST00000292599	0.0015133558099137802	0.002480502295991375	0.0014315388301483403	0.008487515502832638	0.0027208546672131597	0.016633767106099293
ENST00000292616	0.002544209837390522	0.002448092002138121	0.0035267889134118066	0.0002529160845193175	0.0021743121309827185	0.010946318968442486
ENST00000292641	0.017770850718829286	0.017866968554081684	0.004953813995805137	0.09247472204017748	0.007915301583934893	0.1409816568928285
ENST00000292672	0.002938770349723536	0.002842652514471135	0.003921349425744821	0.012417419817527336	0.0009598618376150652	0.02308005394508189
ENST00000292779	0.004044353405255979	0.0057838569842383605	0.006351250979633496	0.03023532586985886	0.002153398519881035	0.048568185758867725
ENST00000292894	0.0156544478124516	0.011430904503187591	0.019010270335028577	0.020814635184561045	0.021971757923158333	0.08888201575838715
ENST00000293190	0.00215928276618713	0.0029644718869474185	0.00043305657412144073	0.0018972130828276666	0.00018037425407865923	0.007634398564162315
ENST00000293217	0.002619926686697124	0.002523808851444723	0.005173597994759675	0.0009207598850449854	0.0022121104066299196	0.013450203824576429
ENST00000293255	0.0055399085625685174	2.971113785645626e-05	0.0011084080491301418	0.006767597105712963	0.0018530795389996137	0.015298704394267691
ENST00000293261	0.0013446284822480458	0.0034584562977984954	0.0023272075582693305	0.006460275636565951	0.000634280029860425	0.014224848004742247
ENST00000293288	0.0032901888285530503	0.012518790227077997	0.0023076097525317656	0.00011516672354411686	0.005269097340661521	0.02350085287236845
ENST00000293303	0.004126993267479543	0.002395552091496365	0.0034742490027700507	0.011520484133332023	0.0005127614146402952	0.022030039909718274
ENST00000293330	0.0016753317961532132	0.001771449631405614	0.0006927527201319285	0.0044057034924122745	0.003654240308261684	0.012199477948364713
ENST00000293350	0.008140190997668719	0.0010516836335495439	0.0009560416583661822	0.004167314670612762	0.003917529246495938	0.018232760206693142
ENST00000293373	0.003045940819768604	0.003855210099328816	0.0031223123122518085	0.008080687158970305	0.001972419422472746	0.02007656981279228
ENST00000293379	0.0047651165248565296	0.0026769661583635087	0.0007601540898387327	0.011084580348515326	0.0027862080127480588	0.022073025134322154
ENST00000293404	0.003902635944152106	0.0038065181088997053	0.0030247493672537415	0.0006599866910514014	0.001923727432043635	0.01331761754340059
ENST00000293414	0.007723703645922111	0.0011892484611913988	0.0022264442153742134	0.0022266669801674424	0.0006935422156646711	0.014059605518319838
ENST00000293443	0.0027521256274095486	0.0026560077921571478	0.005239595882851143	0.012043037756265456	0.002278108294721388	0.024968875353404682
ENST00000293604	0.0029307904908871633	2.2086795648315616e-06	0.001076488231708854	0.019347283490611357	0.0009518819787786926	0.024308652871550897
ENST00000293636	0.009865671211715993	0.0017800288297148432	0.0028587257409885287	0.002441834456565487	0.004001402262798557	0.020947662501783405
ENST00000293662	0.0008934570401919776	0.0007973392049395768	0.0018760361162132623	0.008310977414281672	0.0010854514719164932	0.012963261247542983
ENST00000293695	0.009625272148114579	0.001999343889456661	0.0009206469781829754	0.02084826389002714	0.011604180660223049	0.04499770756600441
ENST00000293756	0.0016386607900800484	0.0042130946397994995	0.0006560817140587637	0.022038473097582854	0.0013207123383940948	0.02986702257991526
ENST00000293760	0.00015739114269497975	6.127330744257892e-05	0.0011399702187162644	0.006831079092720516	0.001821517369413491	0.01001123113098783
ENST00000293778	0.009278230673175682	0.009374348508428082	0.004514928757248287	0.043490740639786966	4.241606864930237e-05	0.06670066464728831
ENST00000293805	0.0036871070893924537	0.0015141453093009977	0.004669686165413738	0.0013653027417148897	0.001708198577283983	0.012944439883106063
ENST00000293829	0.0007968573492358631	0.0007007395139834623	0.0234108124033014	0.008116821506478265	0.006169592673911686	0.03919482344691067
ENST00000293831	0.0033116650527248753	0.0032155472174724745	0.0042942441287461604	0.013165181759439579	0.0013327565406164046	0.025319394698999492
ENST00000293845	0.0005694883602826344	0.002503968565743995	0.0004130907157386503	0.023806920111412527	0.0006211778888879252	0.027914645642065732
ENST00000293894	0.0031490981977446778	0.003443772117799588	0.0022977740069621434	0.011181276766585844	0.0006637135811676121	0.020735634670259864
ENST00000293973	0.002914694559133626	0.002818576723881225	0.0038972736351549106	0.0008747518192734824	0.0009357860470251551	0.0114410827844684
ENST00000294008	0.004212735121572072	0.0020841579347133507	0.004901931302562889	0.016709206819098828	0.0021255653875879212	0.03003359656553506
ENST00000294016	0.0033758553360886266	0.0048695629549359645	0.0035625728500064775	0.008497701343495685	0.002986772278079894	0.023292464762606647
ENST00000294066	0.0024538585568653327	0.002357740721612932	0.0034364376328866173	0.00978210082553944	0.002129210140783453	0.020159347877687778
ENST00000294119	0.0021769029043714264	0.0017031276400155714	0.002781824551289257	0.010130602763910054	0.00017966303684049858	0.016972120896426808
ENST00000294129	0.000300977920326081	0.0026378079395755205	0.0022002043328851525	0.00131123863120736	0.002269022093934439	0.008719250917928554
ENST00000294168	0.0032565164732464	0.011991406382608233	0.004239095549267685	0.005488370152786285	0.0012776079611379293	0.026252996519046532
ENST00000294172	0.0033116650527248753	0.0032155472174724745	0.0018402551671793822	0.013165181759439579	0.0013327565406164046	0.022865405737432714
ENST00000294179	0.002938770349723536	0.002842652514471135	0.003921349425744821	0.0038825173676899447	0.0009598618376150652	0.014545151495244501
ENST00000294258	0.0006098015941149457	0.0007059194293673465	0.0035625728500064775	0.014887499442266673	0.000601085261876722	0.020366878577632166
ENST00000294304	0.005004644767995836	0.004908526932743435	0.0014452024095161524	0.013528566656638395	0.002270163873889552	0.027157104640783372
ENST00000294309	0.0013381214334875031	0.0012420035982351023	0.0008425036401978909	0.008760089873497832	0.0008352279494996031	0.01301794649491793
ENST00000294312	0.0012244915259736157	0.0011283736907212148	0.0023487459338658026	0.004399513630982602	0.0007544169861348551	0.00985554176767809
ENST00000294338	0.002679221954499718	0.01986977314905228	0.018791076237778596	0.02485789235738753	0.004658130466608189	0.07085609416532632
ENST00000294383	0.005351899488977632	0.004847868125735716	0.005926565037009402	0.014391428392643017	0.0033729909768691613	0.03389075202123493
ENST00000294409	0.0040280445270869415	0.002197320879626192	0.005010623603108227	0.014600944383160074	0.002049136014978471	0.027886069407959905
ENST00000294428	0.0011488436524467955	0.0012449614876991963	0.0001662645764255108	0.007686436305085616	0.0003324589003404735	0.010578964921997593
ENST00000294435	0.001460601282122143	0.001556719117374544	0.0004780222061008584	0.011132002332616	0.010712269123310456	0.025339614061524
ENST00000294454	0.003996528253999808	0.0008300004544358665	0.0030139491779785236	0.0017535768681225632	0.005975436766108279	0.015569491520645039
ENST00000294484	0.002892261214208786	0.003513760919619816	0.00044171317474411484	0.0036472918313394005	0.000913352702100315	0.011408379842012432
ENST00000294485	0.0012826359340480462	0.001378753769300447	0.00030005685802676155	0.00036757526024538273	0.0002657960718119093	0.003594817893432547
ENST00000294507	0.0017591857226624636	0.0018553035579148645	0.0029898761488356975	0.008499875025075394	0.0037380942347709344	0.018842334689259353
ENST00000294543	0.0003493539631173343	0.0020599213528139323	0.0004780222061008584	0.009281863044454552	0.0019805576751085515	0.014149718241595229
ENST00000294600	0.001938620734387467	0.017611377498377108	0.01027287923859677	0.03548895210931586	0.0007085391422862655	0.06602036872296346
ENST00000294635	0.005549036022989652	0.0008326015864468968	0.00029578926106605796	0.026275087183861533	0.001368191773872528	0.03432070582823667
ENST00000294664	0.004569878555776082	0.0014964062659801195	0.004361272261644313	0.004901193177341907	0.0013997846735145582	0.01672853493425698
ENST00000294702	0.0032312003380062394	0.0006002268995657142	0.004213779414027524	0.0027996802288579384	0.0012522918258977686	0.012097178706355186
ENST00000294725	0.004763134401625904	0.004667016566373503	0.004748207160521767	0.017070640069907383	0.002784225889517433	0.03403322408794599
ENST00000294728	0.0011619374427354447	0.0010658196074830439	0.0024744293375377905	0.011415200204860705	0.0022505159984888127	0.018367902591105798
ENST00000294785	0.004307213611050003	0.001299885568339123	0.005289792687071287	0.0034470089046839264	0.0023283050989415317	0.01667220587008587
ENST00000294811	0.0015663934007080216	0.0016625112359604224	0.003085914564275619	0.004073973517567161	0.00012442697614586332	0.010513219694657086
ENST00000294818	0.002610037788468657	0.0006456403371522448	0.0035926168644899417	0.0022189601196227413	0.0006311292763601863	0.00969838438609377
ENST00000294854	0.0007429307962020801	9.248380665711608e-05	0.0006927527201319285	0.017751945445306817	7.015878272080469e-05	0.019350271551018747
ENST00000294889	0.0011132325963971873	0.0012093504316495881	0.00013065352037590263	0.016779578970521833	0.003092141108505658	0.02232495662745017
ENST00000294952	0.004385076028198279	0.002912495484222605	0.001533683536473548	0.009791243055786648	0.001029704807366535	0.01965220291204761
ENST00000294964	0.0006445460245944994	0.0031092490510157334	0.0041879459622894185	0.007810652192457248	0.003901757992759875	0.01965415122311677
ENST00000294973	0.009353991118683307	0.004386806997388974	0.008371412042662021	0.00725065562464354	0.00123180364428788	0.030594669427665724
ENST00000295025	0.0009403602554159942	0.0008442424201635934	0.0013028699174453722	0.006785807895606549	0.0005704625490081956	0.010443743037639704
ENST00000295030	0.0031922511861190678	0.003096133350866667	0.000979820326524116	0.005163747523738516	0.001213342674010597	0.013645295061258963
ENST00000295049	0.0021769029043714264	0.0036852888440067687	0.002781824551289257	0.0021305600968337182	0.002165761008469897	0.012940337404971067
ENST00000295050	0.003704147509268878	0.0005156875098456439	0.0015052436626309526	0.030312418496688143	0.0017252389971604072	0.037762736175594024
ENST00000295079	0.0010200402940139268	0.002279430871871908	3.7461217992642085e-05	0.0010309652070785054	0.00039664019501583787	0.00476453778597282
ENST00000295083	0.003949167435596061	0.004045285270848462	0.012770588456195553	0.01134673284664698	0.001061886296531609	0.03317366030581866
ENST00000295087	0.000310041923800174	0.00021392408854777317	0.0012926209998214587	0.007138081827456042	0.0016688665883082968	0.010623535427933744
ENST00000295095	0.0015842752808842555	0.0014881574456318547	0.00047261275379078746	0.011797539346050982	0.0016952316882350355	0.017037816514592918
ENST00000295101	0.0037814066792591695	0.0036852888440067687	0.004763985755280455	0.014106751143549453	0.0018024981671506987	0.028139930589246544
ENST00000295113	0.00272474299621083	0.002628625160958429	0.0023902577958863124	0.008934668796373883	0.0007458344841023592	0.017424129233531815
ENST00000295121	0.0002194663157495209	0.00012334848049712008	0.003975972274495977	0.012526971984031	0.0010144846863662212	0.01786024374113984
ENST00000295131	0.0021206147339410987	0.0006357045718747246	0.00589617310433663	0.004155984425063881	0.0025184952487307946	0.015326972083947128
ENST00000295133	0.004054616440281043	0.003958498605028642	0.005037195516302328	0.004328271148883692	0.002075707928172572	0.019454289638668278
ENST00000295148	0.0030010242522851257	0.004025128247636967	0.0015565770473089042	0.011285059652881093	0.0024023782091351356	0.022270167409247227
ENST00000295190	8.262893286352553e-05	0.00017874676811592636	0.004798590558815147	0.008310977414281672	0.0018371029706853918	0.015208046644761662
ENST00000295206	0.0012826359340480462	0.0021485867486679792	0.00030005685802676155	0.007485043029109385	0.0002657960718119093	0.011482118641664082
ENST00000295208	0.003964903200629867	0.0008089856495050026	0.0035112051859397414	0.0014774437133239261	0.0026917763263610726	0.012454314075759611
ENST00000295213	0.005351578733705845	0.0035872309160385222	0.0025085340047648367	0.009945883868027652	9.069709180249902e-05	0.02148392461433936
ENST00000295225	0.004240436643218432	0.000675987345073425	0.0017546842563471105	0.008067069025063048	0.001206803331782645	0.01594498060148466
ENST00000295228	0.0024207454258502784	0.0010254592946841758	0.003403324501871563	0.011378164208849705	0.0004418369137418076	0.01866953034499753
ENST00000295256	0.004092649751646717	0.0007495140536834368	0.008072860017754424	0.008214855916634763	0.0011332766231726332	0.022263156362891973
ENST00000295266	0.0032118746125662126	0.0005614769722169658	0.0009206469781829754	0.015571206789183445	0.0012329661004577418	0.02149817145260734
ENST00000295268	4.534542792621315e-05	5.077240732618768e-05	0.0076052226407553785	0.01083659382270263	0.004803005512135036	0.023340939810845444
ENST00000295297	0.004324472375261172	0.0023134419708305018	3.079117939935785e-05	0.004598935308779766	0.006303380887369643	0.01757102172164044
ENST00000295304	0.00045459446167164796	0.00035847662641924714	0.0014371735376929326	0.008744105091010455	0.0015243140504368228	0.012518663767231104
ENST00000295314	0.0012449663368382944	0.0011488485015858935	0.0023076097525317656	0.00901731683972843	0.0007339421752701764	0.01445268360595456
ENST00000295317	0.0002651273737241744	0.002589612900607938	0.0015109159893342524	0.004273830227310486	0.0017137811383842964	0.010353267629361148
ENST00000295321	0.003329511838073095	0.0007973392049395768	0.0018760361162132623	0.010758959052921718	0.002566408946854464	0.019328255159002113
ENST00000295379	0.003425923345144665	0.000990623156720106	0.00027534689126037376	0.001615547467641188	0.0014470148330361942	0.007754455693802526
ENST00000295408	0.0012009382562590699	0.0024618785878046156	0.0021072232632376427	0.004097192919446163	0.001465922330805031	0.011333155357552522
ENST00000295417	0.0023640576902267166	0.002267939854974316	0.0033466367662480013	0.009556462691737736	0.0020843849310780045	0.019619481934264774
ENST00000295448	0.0021945805268687307	0.00209846269161633	0.0031771596028900154	0.0037299892132391394	0.00021567201476025994	0.011415864049374475
ENST00000295452	0.003629720433540024	0.0035336025982876233	0.004612299509561308	0.009520091781187949	0.0016508119214315533	0.022946526244008458
ENST00000295454	0.003669781771905635	0.003573663936653234	0.004652360847926919	0.011784409180151178	0.001690873259797164	0.02537108899643413
ENST00000295461	0.003347100285980999	0.003250982450728598	0.0005129451137857481	0.008796489909901912	0.001368191773872528	0.01727570953426978
ENST00000295488	0.003003558589384908	0.0017029869606500787	0.0021445165187567294	0.005139917858186642	0.00010426344994776942	0.012095243376926128
ENST00000295491	0.002145532815748384	0.002241650651000785	0.017163295086168207	0.022098889365688407	0.012092610977033711	0.05574197889563949
ENST00000295550	0.002897504492639226	0.0034381265706543394	0.00483504146392915	0.008173980876343509	0.002191670627328954	0.021536324030895178
ENST00000295588	0.003237577258655042	0.003141459423402641	0.004220156334676327	0.005392711462918533	0.0012586687465465712	0.017250573226199113
ENST00000295589	0.0011928726235168764	0.003351389097732974	0.00443008600900666	0.006452619938953356	0.0014685984208769039	0.01689556609008677
ENST00000295598	0.0038046118555615264	0.004686489208285864	0.004787190931582811	0.016112117523843006	0.0018257033434530556	0.031216112862726263
ENST00000295619	0.0017310250377927496	0.016978947893647296	0.0007484459617714649	0.0030292749951057983	0.0037099335499012204	0.02619762743821853
ENST00000295628	0.0004263007160022602	0.003000411436628814	0.0012684979786928103	0.010056428613567385	0.001117620759772744	0.015869259504664012
ENST00000295640	0.0006877845934045368	0.0011046864900262632	0.003363844175758855	0.0027737361901480073	0.0020929740655366656	0.010023025514874327
ENST00000295645	0.0065104459004494825	0.002499781783048505	0.0014210848717748194	0.0016733425839699743	0.0002925872083793801	0.01239724234762216
ENST00000295666	0.002269241751596386	0.002173123916343985	0.0032518208276176705	0.007559174761231266	0.000290333239487915	0.015543694496277221
ENST00000295682	0.0002463773688470448	0.006384809660062004	0.0007362017071742399	6.023223291035801e-05	0.0022252858809555156	0.009652906849949162
ENST00000295688	0.0038046118555615264	0.0017496295349761475	0.002828326446249833	0.012190543870661315	0.0018257033434530556	0.02239881505090188
ENST00000295694	0.003250235085939181	0.0006383926534394334	0.001717089564713119	0.015056895065386176	0.00127132657383071	0.02193393894330862
ENST00000295704	0.005339246376684039	0.00543536421193644	0.002127011973393611	0.004733621490181214	0.0015707925284535623	0.01920603658064887
ENST00000295727	0.0014023413224091763	0.0013062234871567754	0.002384920398430461	0.004937860917853622	0.0005765671896992945	0.01060791331554933
ENST00000295756	0.00045459446167164796	0.004974869348943278	0.0014371735376929326	0.014193709858575078	0.0015243140504368228	0.022584661257319758
ENST00000295757	0.0028054347939333573	0.00025364817197603105	0.0008250487392976544	0.009178204942400316	0.0008265262818248865	0.013888862929432245
ENST00000295767	0.006819135515495196	0.000606084157482898	0.00047261275379078746	0.005488370152786285	0.002488874834338968	0.015875077413894136
ENST00000295797	0.003978702320370068	0.0038825844851176675	0.0049612813963913534	0.010924264847266243	0.0019997938082615976	0.02574662685740693
ENST00000295824	0.0038673831357993235	0.00034249520409944563	0.0028848040597780388	0.02100985854444746	0.0034308315363040685	0.031535372480428335
ENST00000295834	0.0018449526938544274	0.0019410705291068283	0.008525246363402256	0.004922365865052361	0.0038238612059628982	0.02105749665737877
ENST00000295872	0.004283631663244336	0.003225418561133565	0.0008250487392976544	0.003208037955896529	0.002304723151135865	0.013846860070707949
ENST00000295878	0.006036736749004661	0.0029018340028105693	0.0013974776085053462	0.014438418045285055	0.0016462656506237255	0.02642073205622936
ENST00000295886	0.002779018553227088	0.0026829007179746873	0.0007720587808823657	0.012096985373142561	0.0008001100411186173	0.019131073466345322
ENST00000295887	0.0034997587239273984	0.001138634257822787	0.004482337799948683	0.011272109226817555	0.0007441564190332831	0.02113699642754971
ENST00000295888	0.005172447614011012	0.0039008962023413564	0.004979593113615042	0.014538774691476273	0.0034871817409234656	0.03207889336236715
ENST00000295902	0.003512454734460156	0.004540564111488694	0.005619261022762379	0.014694467881007128	0.0026577734346326237	0.03102452118435098
ENST00000295910	0.00384210056209306	0.0020288167670431375	0.0029034494602204483	0.0006754096477771393	0.003911607443899207	0.01336138388103299
ENST00000295926	0.0038746319955935415	0.0037785141603411407	0.004857211071614826	0.014293562976006867	0.001895723483485071	0.028699643687041445
ENST00000295927	0.004657114166890838	0.007374465482017467	0.0010601545167987364	0.002876021485596774	0.0011867030022097596	0.017154458653513577
ENST00000295934	0.00048258959052109585	0.010251926449787091	0.009173229538513406	0.007485043029109385	0.001496318921587375	0.028889107529518353
ENST00000295958	0.003902264220371982	0.01375455700098915	0.012675860089715465	0.008405241447909498	0.005881172732480453	0.04461909549146655
ENST00000295962	0.002831386912276543	0.00020159059628554587	0.0038139659882978276	0.009256522677491438	0.0008524784001680721	0.016955944574519426
ENST00000295992	0.0009170222155768619	0.0016092304729673334	0.004323844903104524	0.010794393030566549	0.001061886296531609	0.018706376918746877
ENST00000296003	0.00036594673531785415	0.002605422497291591	0.005214341589332986	0.01040427961407722	0.0022528540012032305	0.020842844437222882
ENST00000296015	0.0031723231264139647	0.0004821701141148474	0.001560867025388533	0.006371112596455059	0.002487913176951213	0.014074386039323615
ENST00000296043	0.0009431368462546365	0.0005115339466844789	0.0010735684853179902	0.0037518950349933675	0.002752460453690474	0.009032594766940946
ENST00000296051	0.0027819769974404846	0.001691328995679673	0.0027700259069533585	0.002082796051209996	0.0017966105442097022	0.011122738495493214
ENST00000296096	0.0011829796639531223	0.0010868618287007215	0.0024321505086551095	0.005028562435002923	0.0007959288481553485	0.010526483284467224
ENST00000296098	0.0032247910881768108	0.00312867325292441	0.004207370164198095	0.010443227248986987	0.0012954148526042545	0.022299476606890557
ENST00000296099	0.002022493750690086	0.025835138203258574	0.016788271642807998	0.03772420726876918	0.004001402262798557	0.0863715131283244
ENST00000296102	0.008629090760734679	0.00872520859598708	0.007646511684713394	0.02573547029874653	0.01060799927284315	0.06134428061302483
ENST00000296121	0.0005495225018998439	0.0006456403371522448	0.00043305657412144073	0.020399128468149695	0.0025284310140083147	0.02455577889533154
ENST00000296125	0.003209023291395498	0.001804765751413322	0.00825055881875512	0.009083836706304502	0.0006935422156646711	0.023041726783533115
ENST00000296129	0.0014002884307277186	0.00389448894999288	0.0007791788791397481	0.0024886467719580207	0.0013997846735145582	0.009962387705332925
ENST00000296130	0.0009170222155768619	0.0008209043803244611	0.007856573653766477	0.013224527883858342	0.001061886296531609	0.02388091443005775
ENST00000296135	0.0008410373399871472	0.000937155175239548	0.00014154173603413752	0.008149715702300442	0.0004858422824038683	0.010555292235965142
ENST00000296142	0.0037642348198906033	0.003860352655143004	0.0027816557438693186	0.025523283715215374	0.005743143331999074	0.04167267026611737
ENST00000296145	0.009906470053034586	0.004753232002143239	0.001547408890282139	0.00818107371528997	0.0014140786978476165	0.02580226335859755
ENST00000296149	0.0017516252938260552	0.0023686428411517904	0.005330355466883087	0.010332322162051641	0.00022728321828241558	0.02001022898219499
ENST00000296161	0.0030714730295645747	0.00027993577263983344	0.001344071663971544	0.041383661994102004	0.0024375546327887803	0.04851669709306674
ENST00000296181	0.0006248472193263492	0.004382298700063903	0.0028936001060918233	0.012932352887607829	0.0024995080232078333	0.023332606936297736
ENST00000296215	0.003262766492777722	0.0031666486575253213	0.004245345568799007	0.002991489954199086	0.0012838579806692513	0.014950108653970388
ENST00000296218	0.00224470458392038	0.0021485867486679792	0.0038398835631508104	0.014021162191854154	0.0002657960718119093	0.022520133159405233
ENST00000296220	0.0004191800600474027	0.002996860609197248	0.004075557520470933	0.008702535428603499	0.00022193561040115013	0.016416069228720232
ENST00000296233	0.00905543909377571	0.003209539894545773	0.004288236805819459	0.008214855916634763	0.001326749217689703	0.026094820928465406
ENST00000296252	0.0013640352183267677	0.0012679173830743668	0.008727696004745617	0.004106705134675613	0.0006148732937817031	0.016081227034604066
ENST00000296255	0.0008456318889358376	0.0023902035111433386	0.003468900422417024	0.008214855916634763	0.002145414838525653	0.017065006577656618
ENST00000296257	0.0009971357715148847	0.0006002268995657142	0.0033695412887469315	0.009614016648588119	0.002095817814336883	0.01667673842275253
ENST00000296266	0.004005260276471404	0.004786720382577939	0.0041094905915867366	0.008379714203956948	0.002026351764362933	0.023307537218955964
ENST00000296280	0.0019282243798089279	0.05951254410413813	0.004828349585101997	0.006528562803152577	0.0018668619969722418	0.07466454286917387
ENST00000296292	0.00208317196205624	0.0017029869606500787	0.003065751038077525	0.002322803343402933	0.00010426344994776942	0.009278976754134548
ENST00000296302	0.004522788153968518	0.005045290814782299	0.0061239877260559844	0.01497213286641821	0.003162500137926229	0.03382669969915124
ENST00000296318	0.0014769848993640292	5.077240732618768e-05	0.002459563975385314	0.005163747523738516	0.002355221188035345	0.011506289993849391
ENST00000296326	0.006168924173908966	0.006265042009161367	0.005186345097887682	0.022260893027325417	0.00017966303684049858	0.04006086734512393
ENST00000296327	0.004290689162136574	0.0010254592946841758	0.003403324501871563	0.005542713279487379	0.0004418369137418076	0.014704023151921498
ENST00000296328	0.0036251741627321963	0.0035290563274797955	0.004607753238753481	0.013793641582264309	0.0016462656506237255	0.02720189096185351
ENST00000296333	0.0018911699134445598	0.009900987684999096	0.00882229077372541	0.025332163174909245	8.773859866391094e-05	0.046034350145742226
ENST00000296343	0.0036228937416296573	0.0039880205961091075	0.003535381757806604	0.0008439063765309888	0.002712932418426306	0.014703134890502664
ENST00000296350	0.00029515221928613864	0.0025444515617171455	0.0028403253136100254	0.013769446451628302	0.0010522235260523437	0.020501599072293958
ENST00000296358	0.0025076113049875342	0.0024114934697351334	0.011276279735292199	0.011589057223241724	0.00436926618266801	0.032153707915924604
