Id	HS_Subs	PT_Subs	GG_Subs	NL_Subs	#1#_Subs
ENST00000265245	0.26384119007952755	0.34426331740597815	0.03308150854416787	0.09734772927052127	0.40273422197816877
ENST00000265295	0.1545235267287634	0.23519923786101848	0.23404505035504364	0.2624495676740608	0.17521193469202273
ENST00000265322	0.014220399455661042	0.01366318928869556	0.10092799769889793	0.00011012896622063933	0.13114709449374157
ENST00000265334	0.034455312916633396	0.27468073943537774	0.20952106271098658	0.33053554173652777	0.47205689405295836
ENST00000265342	0.2941257955311035	0.09036520963234762	0.4171224989694455	0.37895718369937637	0.3416592661277126
ENST00000265343	0.4627464492444242	0.4528620194364157	0.11092480749019057	0.26660374824617195	0.4112090648701386
ENST00000265351	0.17034326201841699	0.3667853912052864	0.19564259289214575	0.27791651191285577	0.48373554042548716
ENST00000265354	0.1584747185918589	0.4980566369609825	0.00027075077838339284	2.2087038233765744e-08	0.3698781044619959
ENST00000265361	0.19377745509069527	0.4525915875938876	0.3008278137935867	0.31738113316654004	0.283230657888769
ENST00000265371	0.3081857532160419	0.29747659935716886	0.34725716873848594	0.34868385982545996	0.33659007753260645
ENST00000265381	0.4942823790338815	0.16486960921256438	0.09175473769149406	0.19130845361763898	0.3156626280754613
ENST00000265394	0.21983693628745282	0.15786745497600108	0.3682691012304359	0.4196348105683241	0.49791801795255647
ENST00000265404	0.15754441945227032	0.49658955710860186	0.3984604767148592	0.4417853208085882	0.14870551962830808
ENST00000265433	0.18496223273143247	0.23105885059306264	0.4515046925548461	0.23053928005966873	0.023208156442263934
ENST00000265437	0.44522388561959897	0.4437968886364111	0.4954781000874327	0.2919110771995339	0.33100193633027425
ENST00000265440	0.19972988078323822	0.23529816771616768	0.30890741149826	0.13628036948782724	0.2815969454917623
ENST00000265441	0.22504779998264568	0.4966965034294412	0.42400176713377713	0.197446108412126	0.3697534557925357
ENST00000265462	0.44573687472315493	0.4408017450256065	0.49496183049677495	0.2813668764623315	0.33952412166538437
ENST00000265465	0.29570321814849154	0.041023146417044624	0.32895898659701117	0.25380624625330833	0.44338232733070737
ENST00000265523	0.4966838218918321	0.4968272280072831	0.263323298047128	0.18363589067010522	0.37731228900758995
ENST00000265560	0.26119381238599876	0.14877036602090304	0.392198473408931	0.3578890707927407	0.3685946640047842
ENST00000265562	0.29195807438006305	0.11286864636222094	0.3324702668159354	0.3997861062636487	0.4272081983185451
ENST00000265563	0.18961007841261546	0.23481048946557143	0.4435205729353591	0.46972949285392507	0.4052421000165671
ENST00000265564	0.16541946897177662	0.3352099681977512	0.4068316945617342	0.034448898963535875	0.47859372748687024
ENST00000265594	0.2385078750570805	0.47485315266879485	0.31754416136551156	0.2414894760808577	0.44081271218854
ENST00000265598	0.15303893189795525	0.42129786706520567	0.006179680841841362	0.050603936651571514	0.4859659270631515
ENST00000265602	0.09980020146618757	0.022406507648609554	0.20840737268454623	0.374821035700317	0.2559047193659921
ENST00000265605	0.13017816018961487	0.4954644825737552	0.34908278382400304	0.09417697229839256	0.37625619129992294
ENST00000265634	0.39335412132904224	0.3906209331046245	0.17088952125743545	0.24486517683092923	0.44034496258515887
ENST00000265641	0.40408265664760884	0.06119361048461691	0.02265095239534371	0.030948073191641393	0.23774461348688558
ENST00000265643	0.33645521407828477	0.33314032881558187	0.19041672061927745	0.16302407485613452	0.21521913276803534
ENST00000265686	0.16934927349200513	0.00025683421556714774	0.3967176545946153	0.294535137091803	0.09440192891683163
ENST00000265709	0.00012643829122156055	3.2063965256271186e-10	0.12634377897584337	0.01618023804001003	0.4559497227032813
ENST00000265717	0.49640349410497825	0.4967598339812005	0.10263948323013505	0.0159101801765596	0.3725379568997276
ENST00000265720	0.3831313547145248	0.39494454148490976	0.3572785943312653	0.4864796881051257	0.4430796726451024
ENST00000265727	0.07903131938285457	0.42587306148589144	0.03840696766008658	0.45787827353693455	0.2991352348114634
ENST00000265728	0.2545145822837284	0.03248858939680329	0.4085441029586353	0.08419008049028087	0.47093304831357996
ENST00000265729	0.14177486206650303	0.00045358299452833453	0.3877084547796247	0.0007537410615294486	0.3661038931422011
ENST00000265734	0.4965521956384515	0.4969054418304581	0.4324244159246241	0.4573916390470486	0.367371289715084
ENST00000265742	0.29879900890111033	0.295534937954231	0.35639316528865983	0.06456500950553493	0.4418990031712065
ENST00000265748	0.1723927563200146	0.38704951584878444	0.2499880554172933	0.420722788872973	0.49233808025952336
ENST00000265753	0.496276676802493	0.497085626282083	0.10317961265450759	0.016290405263240364	0.37072973829786915
ENST00000265801	0.46353665293323787	0.454453326584184	0.3066115169464527	0.3246966880466404	0.4058498745129374
ENST00000265807	0.39116007477618087	0.224088775478952	0.09070805355343337	0.013971898459599648	0.42341697717599136
ENST00000265825	0.0455650890305664	0.23269379129758055	0.10685025894385874	0.10745017924821015	0.14733847100161485
ENST00000265840	0.4397891266471054	0.2622553939249168	0.3078050266391774	0.005759238615812775	0.16959251308236228
ENST00000265843	0.010587821925295067	0.4661110159313876	0.10262604590603452	0.001082242133256456	0.03239325251594033
ENST00000265849	0.4393456475441803	0.44485206998290594	0.3101226853544592	0.10513860910111161	0.17519391363205133
ENST00000265857	0.13118018004330384	0.3876833266672383	0.30681271692253836	0.052612697311209336	0.19506364849605579
ENST00000265872	0.2661710632358998	0.4469743413883227	0.12903154923448767	0.004480086986434126	0.4049216519699498
ENST00000265896	0.23224430291923276	0.2361490000375227	0.11777092321980925	0.3181164141246916	0.40676576551833143
ENST00000265909	0.15204834091059227	0.4510869561003802	0.27902325303650855	0.3317278754731612	0.007048990305851056
ENST00000265922	0.448439573052894	0.43895527501179404	0.21735974891972693	0.0403258895251778	0.3259584800539841
ENST00000265965	0.0011459322304755793	0.16452733670824615	0.16843791406936676	0.13588011832447172	0.3339962014582828
ENST00000265968	0.49648340684142406	0.22536142162612055	0.4308893077371781	0.19603110636368498	0.3765523977403698
ENST00000265970	0.09270868847480107	0.4799393107728412	0.30933451948211055	0.06022095176613009	0.15750216527618094
ENST00000265978	0.07966783401539834	0.4630028086610608	0.06135815867794748	0.3563632253407374	0.33580914800027173
ENST00000265983	0.20030568958702727	0.016464798412255892	0.3275802013801411	0.04084712811304905	0.47202330433055684
ENST00000265990	0.1216398579835597	0.13069878811985441	0.34818377150299906	0.05173854003468908	0.343440082615368
ENST00000265993	0.3865059852887418	0.009263311071145135	0.044123737319842184	0.22389451288567375	0.3324899483584086
ENST00000265997	0.4439760278194016	0.4430315012014129	0.4953810039623748	0.29401223773957014	0.33456515768296813
ENST00000266014	0.3442669730701853	0.3484005743455164	0.4088200160472422	0.37868717485663006	0.47972294104918056
ENST00000266025	0.26049590369778974	0.2586096018679561	0.35916530931737706	0.10779199195704126	0.4075324406534039
ENST00000266037	0.46272781026338256	0.45214824173466106	0.44260391851848857	0.4712095446959473	0.4090091060985845
ENST00000266058	0.0941526169205476	0.0917798622207151	0.020158332573420933	0.4735945187348608	0.05793448159370288
ENST00000266066	0.2984964605327505	0.39414226872303093	0.35875642549253883	0.2294320223313882	0.4395379214326423
ENST00000266068	0.38842638137959096	0.125458927734438	0.3571794559914879	0.05940483405496723	0.44113665895252074
ENST00000266069	0.44508484205651155	0.44418154437432344	0.4955723411322849	0.28822323997640603	0.34305244746935526
ENST00000266070	0.04257516494027126	8.42230331689463e-05	0.13796494104680007	0.042872630535336985	0.331409638686817
ENST00000266077	0.22789529672330355	0.20968908529911656	0.2704633723630222	0.21143338731261363	0.44592848439705807
ENST00000266079	0.44916055351483425	0.43836262194082004	0.49563906795837204	0.29483510712179045	0.3392594930918275
ENST00000266088	0.1505873278467439	0.11379253652699711	0.13490560872455876	0.14870714225792098	0.36999550836230216
ENST00000266126	0.30217843649965137	0.2945185694223784	0.35750975056978074	0.05249665677157119	0.4413447999058585
ENST00000266254	0.44113375541520017	0.44646006402940397	0.3183554291770493	0.34385390348341127	0.405291812956152
ENST00000266304	0.4965705206486594	0.21128561899075643	0.43165047646132304	0.1934002975641636	0.37179356408033315
ENST00000266383	0.05079304215520224	0.05722673960374353	0.20452308416550474	0.0012566154055068625	0.0980522974435194
ENST00000266395	0.18722203979786045	0.4394397576980409	0.49476493247309966	0.047722126035016056	0.3342229158017831
ENST00000266397	0.4214006618522704	0.11495653549376778	0.08734518822567999	0.39309055937865006	0.12282151231107974
ENST00000266503	0.492101539185814	0.020312719280208447	0.3700139909308412	0.25053885116575575	0.2761609866025355
ENST00000266534	0.44290437549786177	0.44771527792801924	0.3091290782195776	0.3369132236056528	0.4098471090442314
ENST00000266546	0.4642918402412586	0.4529871264662807	0.11908644321921313	0.2694980607536581	0.40603403948044536
ENST00000266551	0.19130616794165684	0.45605276458443184	0.43897446996113476	0.4622617555160391	0.286172797812002
ENST00000266556	0.062069074936715735	0.006144464724627637	0.09021082465725444	0.0007952780661715436	0.3484836740240317
ENST00000266560	0.29713770344400703	0.3878879356744101	0.30134926361219794	0.48957127061056127	0.4435175797196433
ENST00000266581	0.19520668183863482	0.1978725822337684	0.11147804052900478	0.03374475788229611	0.4057720179363825
ENST00000266604	0.4388614181319397	0.4441041147064001	0.3696463840514922	0.3899740252874506	0.40642423440119113
ENST00000266643	0.10618221994805982	0.44924205549349466	0.3715180890577934	0.11002188046986028	0.4021822099476209
ENST00000266673	0.335557721989931	0.32392385151183656	0.30737448752425783	0.461245248128954	0.3013151099620294
ENST00000266679	0.4476634592639198	0.43822026859325314	0.49568794012816514	0.29258512353753463	0.3281612480302567
ENST00000266682	0.22392207977636663	0.4142396253322534	0.2689296878706373	0.2052881310069143	0.25458544785936843
ENST00000266712	0.42086099924561426	0.24641155908896795	0.15977542260461614	0.18835248606569593	0.4457580486765827
ENST00000266732	0.11146480523810631	0.373275936633366	0.0006211264435382291	0.02528136476078823	0.356723222361342
ENST00000266736	0.4753248143299578	0.26767692875477145	0.007530648966449311	0.18867232057037975	0.18248835013289727
ENST00000266743	0.3828002877491693	0.3945125380280896	0.30463577989258384	0.2756452197721205	0.44534557685399734
ENST00000266744	0.4475042543255239	0.4369417222405513	0.49549008063008243	0.29057400212811774	0.34113006985798017
ENST00000266754	0.015741766200989195	0.4707815222057289	0.14018932743150975	0.35517449345750096	0.299235597589184
ENST00000266771	0.4197926325614136	0.22479785502948335	0.15302238629189896	0.1789025549282658	0.4464941884271259
ENST00000266987	0.44607110633896413	0.4386928029816849	0.21848136505655835	0.051440271665957576	0.34537724630504435
ENST00000267015	0.12638901406203013	0.49572308504945917	0.39388954038260804	0.24013617397158038	0.3693813202438722
ENST00000267017	0.3095001127629209	0.13270526322758153	0.3800983055161328	0.1834539540115302	0.16361197024976337
ENST00000267082	0.20225810106818876	0.20607783076060293	0.2594644957172214	0.19908901723746814	0.13003457130919616
ENST00000267085	0.28726754210396555	0.3959417797778459	0.3597903616104552	0.2493900953982056	0.4429373973148683
ENST00000267102	0.42136049707207246	0.41250151490387665	0.16307823637376156	0.3726089511355965	0.4462922217448884
ENST00000267103	0.4373911927959411	0.3026602941495841	0.3281551049059836	0.40265021221950115	0.44113703355832407
ENST00000267116	0.387503897399254	0.39731346849915744	0.30945699847334346	0.28116005499497854	0.4406472282630689
ENST00000267163	0.15032114055811596	0.17283515292654816	0.39533917634088545	0.18520680392622663	0.3043369677258576
ENST00000267202	0.44104576210027824	0.2588916699097532	0.36199588511684466	0.33770581361482266	0.4080018037348129
ENST00000267205	0.3404551866957184	0.33167854602095237	0.24695479349455468	0.3825598330633909	0.479220057523491
ENST00000267260	0.2806811060753126	0.3710457429670249	0.45768690761040154	0.49042001732515283	0.48389227063984414
ENST00000267273	0.405506384229811	0.41615069345929223	0.04050466607905241	0.07490709028871431	0.3014314067727287
ENST00000267339	0.46203259284495024	0.19815457290236993	0.44164762031746924	0.4687336242117232	0.2895080113602393
ENST00000267396	0.028208253741417774	0.46719913773639865	0.16114067566228296	0.03630900963333486	0.17702913906229434
ENST00000267425	0.3907509858382239	0.37796203380318344	0.18787451674983968	0.12511981465246125	0.3352996034386889
ENST00000267430	0.17402417950872234	0.10881019371092454	0.32759293363289244	0.00023901545905715888	4.1510033618749454e-17
ENST00000267436	0.40451950075548226	0.10784523721189476	0.4909858851239415	0.15845942316349348	0.2447415483833904
ENST00000267460	0.44862704628804895	0.19212526634791088	0.4956007680221843	0.05183387139177864	0.3368691262249852
ENST00000267484	0.25268219135931963	0.06698956163255348	0.2316469772473993	0.1839186421474166	0.08864429021910641
ENST00000267485	0.0869053434905025	0.33891319418446697	0.12367145382241479	0.15060737038674432	0.23564591409049268
ENST00000267549	0.33463478746171743	0.15062117141403997	0.23977803923386032	0.15606347388501374	0.4792641445571323
ENST00000267584	0.2311294917176328	0.37491586319924397	0.0009484693041887678	0.18526750531342245	0.10957164744713765
ENST00000267594	0.335575099312595	0.1143668944879282	0.2316470853686589	0.4620105676391742	0.3037148502365311
ENST00000267615	0.1316303707987702	0.16078604120717194	0.08481890662295322	0.36066189578809627	0.37197968798206077
ENST00000267620	0.4942950378059176	0.4959530930109269	0.3465763893769226	0.43975788236826197	0.3742480490318
ENST00000267622	0.4639304878665389	0.0003081037522546565	0.4899194473862098	0.3015583178088281	0.15057609041027087
ENST00000267750	0.4497713831109473	0.43594493513891397	0.4954644879654519	0.2917811086129334	0.33917893413019284
ENST00000267838	0.4449693545001424	0.44225780456954916	0.4950732512558439	0.2956025945496092	0.33144103635156663
ENST00000267842	0.42396187831341203	0.43857151033587394	0.4758052226793301	0.2571078096002121	0.11286835578799603
ENST00000267845	0.3323972884080838	0.4247253554909574	0.05074428329749582	0.34957176152332103	0.3666468080232197
ENST00000267859	0.11894818591162182	0.12736633141912324	0.2051468085932972	0.45322144135307374	0.3367887764340881
ENST00000267884	0.43947118599643026	0.2575455074535352	0.3613612876655743	0.34634740354603283	0.40146166408101164
ENST00000267889	0.47704495374027717	0.46303624109390895	0.4183498043159029	0.37847227504505093	0.06657244258702898
ENST00000267938	0.4964424908186726	0.496806064181457	0.42851253551308693	0.45605576668062486	0.3716354971509078
ENST00000267970	0.4474971321267767	0.4398690201343864	0.4954618037552719	0.2817919059595566	0.33022630355786065
ENST00000268042	0.18456064627604107	0.2942354462153083	0.4582493570046725	0.2798537832936033	0.4832696570599621
ENST00000268053	0.4629997728046667	0.1919133564303982	0.3066574465505474	0.3174641755126085	0.2893952599024495
ENST00000268057	0.0939163090121487	0.1024360417549694	0.04671818174079371	0.018485448569326997	0.3619712163478004
ENST00000268058	0.1924432419682422	0.014605487768375116	0.10605753158820391	0.002620371048843136	0.14081355882160723
ENST00000268070	0.44625711590430417	0.14297542481351833	0.4179280074958775	0.24196097438680492	0.3688895068575384
ENST00000268099	0.3198134459051135	0.33847426221118687	0.24910623189818154	0.3823798869912731	0.47979904852388733
ENST00000268122	0.48884337880629647	0.02731693878942801	0.1215126211990813	0.05978508511917585	0.49968176932904645
ENST00000268124	0.024425542781128722	0.16038192965554082	0.17736478294801822	0.2324210487977617	0.46916478744887696
ENST00000268125	0.338364061223134	0.3336158949770851	0.20409299639795175	0.030085211558192968	0.4789202426421093
ENST00000268130	0.34375629168251964	0.35898252512191653	0.20887320972724122	0.07398234285537027	0.2070571584726823
ENST00000268138	0.3848381961661975	0.26588865002105455	0.09767407999055533	0.37142750186181017	0.019813543216927906
ENST00000268150	0.2567721062482646	0.26678678964280644	0.14526656091301887	0.030565712788084516	0.18067825368468304
ENST00000268154	0.1798121090028887	0.3740084367346517	0.45709568507273274	0.1010773756367529	0.48383966187016075
ENST00000268164	0.2555666086211654	0.44711198797458424	0.3026998806731558	0.11914128920698386	0.40296944695911263
ENST00000268171	0.06454584707368022	0.36497447481622636	0.26405143356444893	0.13891123760785307	0.2671792084616745
ENST00000268182	0.2976814402195587	0.39411146338953296	0.31469360057159945	0.48502457792191844	0.44012656562540997
ENST00000268184	0.1303046179724478	0.4624692384018676	0.19175989522946107	0.4509003598093221	0.34349572546334906
ENST00000268206	0.13183147007176255	0.06983886695546647	0.4523190641171993	0.4588149390973945	0.08162615939804135
ENST00000268231	0.22167300431430914	0.02484659090620396	0.12627197865122602	0.40797146259618144	0.49979061750156006
ENST00000268261	0.23230945616964171	0.49676411554880995	0.26916005600826354	0.012477538509699486	0.3721585216705264
ENST00000268379	0.2666179857496508	0.49549404865682983	0.39574439663588323	0.23770994386589522	0.310393720260913
ENST00000268383	0.2964738076796574	0.4626903552030373	0.35000391608250864	0.44963742101080123	0.34119571583808267
ENST00000268459	0.365321175155805	0.3838366705029811	0.2687980434947457	0.2563511518152003	0.2761049092632148
ENST00000268482	0.2938334415079009	0.11869928704035693	0.01133907146994616	0.26492674344586653	0.21867453149378951
ENST00000268483	0.4961081142673483	0.4974481848731122	0.42834188844688087	0.46039794535013123	0.3692691933830436
ENST00000268489	0.19661793093436708	0.4446058604078348	0.34520553502779877	0.19955118472742822	0.03572734512899456
ENST00000268533	0.4089666907147372	0.10195898679577614	0.1133980017995212	0.12081637461826378	0.18525691954336826
ENST00000268613	0.08328821232436584	0.10258747756218128	0.05649143736401711	0.12599129262563252	0.1718841200217231
ENST00000268624	0.3059999258067691	0.47210863105135437	0.002667693392841831	0.008975105985003867	0.014667641004730598
ENST00000268638	0.4638448544887133	0.20887880548750265	0.44161196684332893	0.2746522457270142	0.40746572149291016
ENST00000268655	0.23956922760142124	0.23266653874139753	0.14647261426505875	1.734161587612503e-06	0.2859732097017559
ENST00000268661	0.27929590872286736	0.17344624452874674	0.19853224484362064	0.4899523020459354	0.4833102703075034
ENST00000268668	0.4090849696573508	0.4195294376856225	0.2994310674761353	0.46894887672018165	0.18218749353448277
ENST00000268676	0.2788196689457323	0.37630201972426414	0.4575047287451887	0.4898092626077441	0.48321349506051314
ENST00000268679	0.4012458668372267	0.04205953142728193	0.45217934839895313	0.2245800212371853	0.4867920595210138
ENST00000268695	0.2587823239492918	0.04795445884758099	0.44700406619389293	0.26108582571156813	0.22585139546168598
ENST00000268699	0.2745067759372708	0.06330204464147564	0.4085044325757307	0.07387429870070969	0.1804741730330946
ENST00000268711	0.4960805166762979	0.4970921784703809	0.2609394499420543	0.18645019966824683	0.37400818119700996
ENST00000268712	0.009383150070068971	0.3427344438902593	0.16426118586192429	0.39702243352709143	0.11458617022001555
ENST00000268720	0.4367763124480779	0.023682288707770914	0.19432680769332283	0.11078532511050254	0.20893897178819648
ENST00000268766	0.325497057592005	0.09692344084715737	0.22592214691865742	0.2701536824487652	0.3632238231789323
ENST00000268797	0.27818289951329916	0.18214032873417496	0.19233972427971174	0.2853288239234769	0.23383237611778634
ENST00000268802	0.4352251581694656	0.4278976371210208	0.44882164960763316	0.39983141598531524	0.4422268860262939
ENST00000268876	0.2551188878837699	0.4241839504443561	0.4500149442708608	0.23496945110420514	0.4422830445833879
ENST00000268989	0.32996833058908936	0.39026174442364187	0.01890913444614174	0.08814820029128506	0.2307387688670458
ENST00000269025	0.3295415433946327	0.3385887939037294	0.02008462776265274	0.02261575962794083	0.2325916997732982
ENST00000269053	0.010165212769450161	0.3619534027929511	0.0019054373907192368	0.004956961492017098	0.10370284059206403
ENST00000269097	0.3019578330725221	0.12940094156821863	0.30706570675863576	0.05783501871014921	0.44330050101830976
ENST00000269143	0.4525875048984494	0.1322690882469113	0.06704777932690666	0.04670644703828051	0.34224655266760584
ENST00000269159	0.44658487174165	0.44127274363177016	0.4952648024875171	0.2878704143851524	0.33452344391493904
ENST00000269187	0.05995314513205523	0.45967835975658555	0.15721125708508643	0.3198375712978252	0.18184772489855516
ENST00000269195	0.44719968815067773	0.4406235170814494	0.22693648017768459	0.04290639400238556	0.3429807029971781
ENST00000269197	0.23996843542056007	0.12945119501051633	0.31634720984355696	0.027818115957022705	0.18224368750756204
ENST00000269202	0.4587821501801826	0.46879932233721133	0.4395477376475452	0.32965605024123146	0.136696988619961
ENST00000269209	0.10575564227632345	0.0696500445443769	0.22490047601460167	0.3380766202488338	0.242875849233603
ENST00000269214	0.39240268233670494	0.37605511822662346	0.06344528197525576	0.316748167726434	0.32861465216978214
ENST00000269216	0.29665177623006356	0.3031458366601082	0.16469870125812408	0.0017709903951529415	0.43908539876597386
ENST00000269221	0.38066788561876685	0.17868687935526562	0.23024477969190094	0.012446297035017134	0.4848686606568142
ENST00000269228	0.17405621577190095	0.2768723350710945	0.1644224673933249	0.07448410358689705	0.019427098813195147
ENST00000269289	0.000503823219650387	0.014609492563976164	0.1582941425651549	0.016016747169403118	0.2170162979073263
ENST00000269298	0.23072027936264228	0.41794500669863666	0.4901544297814931	0.36663445272162676	0.44540480590865117
ENST00000269305	0.013491627496849682	0.017468728126728054	0.1535150697506935	0.09579513935481576	0.1312076040354288
ENST00000269389	0.3415717339776495	0.3562178268612421	0.2169595364242572	0.12702837851090648	0.38626351441456863
ENST00000269392	0.4204415834271156	0.27498999226460574	0.37725995675646307	0.06616359762535191	0.0216386932379544
ENST00000269445	0.4462196272249233	0.4407706748016948	0.2094175604279817	0.040069792112870185	0.33707569924305986
ENST00000269466	0.28661428658336885	0.37328501822686566	0.23018020990221794	0.2839737377059586	0.48364223620724817
ENST00000269499	0.49487743521340094	0.15618428629365677	0.08353401067174121	0.09910079351786583	0.310900490987463
ENST00000269518	0.38168592135135687	0.2838009663879385	0.46031372388091046	0.4830950512137909	0.4800103416660278
ENST00000269571	0.004916416960741298	0.33356609509981167	0.2047337367458451	0.014941030025043418	0.36564654842282873
ENST00000269582	0.4645160070056504	0.45492542489559656	0.12264722739536887	0.46841917761890045	0.2792743054859901
ENST00000269593	0.44666409992032974	0.17684026458926533	0.49540975803737275	0.05219229258330407	0.33369711466409174
ENST00000269720	0.3990174633962061	0.39437396373370015	0.2994325707913352	0.2997612940170569	0.24710085270957222
ENST00000269834	0.028429079380502504	0.024630295507304438	0.4298492699560868	0.13750268900533347	0.18638403669230852
ENST00000269844	0.11113727610275465	0.49384733514762486	0.3374676773055557	0.2339139217195756	0.3625722190773462
ENST00000269878	0.2809261117768162	0.38809335565185177	0.3543678694476543	0.24267783802585385	0.4453525477341737
ENST00000269881	0.11140828556211785	0.1285867621530556	0.45078274528298146	0.1260698305134646	0.350159439197535
ENST00000269886	0.3024389346148478	0.39505492428697775	0.35785951982210334	0.2402671524884496	0.4423751169422128
ENST00000269967	0.4931343950188714	0.2755887562026202	0.07950009018687121	0.364466533889798	0.3688112530363593
ENST00000270066	0.49648122071053596	0.4966636176785969	0.42935596482460625	0.4570334070530877	0.36325725549976584
ENST00000270112	0.378598584276928	0.2860056230293744	0.19468444219115744	0.2826438435724284	0.48327853554853456
ENST00000270115	0.055168713397644537	0.24342319141000046	0.3124846977201464	0.12811873502444904	0.28997647693925477
ENST00000270142	0.1169013675980648	0.11698621481156907	0.33579307862934954	0.03899874493388917	0.3323610739657472
ENST00000270162	0.20969387435918801	0.05048420334712106	0.4836643605911731	0.018533477098307084	0.031098724953246136
ENST00000270172	0.0042254298127263066	0.41286883200256197	0.22477871586142922	0.023806793766083946	0.0840381313771777
ENST00000270176	0.35435657683603056	0.4059149582146814	0.35166071263526705	0.17612690401388065	0.19677985327304098
ENST00000270221	0.18244693124091171	0.44053207361236363	0.49539341288122646	0.048750070572132036	0.3301265400847295
ENST00000270233	0.08194549148187974	0.35195125884776657	0.017858950992855782	0.07671679545569708	0.26807283287313755
ENST00000270235	0.35122566306071185	0.40495943586036376	0.3512156974418401	0.3812406130635835	0.09929722567813282
ENST00000270238	0.4949053303886584	0.1482197188326177	0.3459721257844569	0.36202463063450224	0.3707842600856546
ENST00000270349	0.3850682966781769	0.39700833151828635	0.3004318026781487	0.4850887677211778	0.18382487616002158
ENST00000270357	0.32735931785943173	0.3404444347329765	0.2390239674705606	0.17948536522009328	0.47808862505649846
ENST00000270502	0.10870714716341057	0.2008731685990583	0.29764744317657105	0.1410305002754027	0.4068981927667087
ENST00000270517	0.3583689939248643	0.4377050839867445	0.47607319543549165	0.4469932251788293	0.4461610196300565
ENST00000270538	0.15344943888473273	0.2647434310737851	0.39771443100344395	0.36137629423024786	0.3712284329944146
ENST00000270560	0.1867024158577676	0.09722998289443319	0.299977967423642	0.029137116833422443	0.2967798487640563
ENST00000270583	0.44661956174946743	0.14569286719069896	0.03886071951395908	0.39517867353108427	0.3777227794204606
ENST00000270586	0.2241039575980842	0.49675623479126646	0.42995251296992204	0.19739008091151816	0.37763161796913286
ENST00000270631	0.43670498643392397	0.2568575089764146	0.30638922789855844	0.11195923934101326	0.4018684795583516
ENST00000270642	0.3357226153688565	0.33553333976063676	0.2349449633585844	0.18387800459056863	0.4805237552123644
ENST00000270645	0.496405492553975	0.497116138511508	0.43552312598497483	0.45714711426635024	0.36577271875391915
ENST00000270708	0.4641686477721691	0.10227505838545498	0.12202680884077538	0.31759763511041417	0.4111805001905043
ENST00000270722	0.17468578691705017	0.05867892038177211	0.4594514656520134	0.4978038140472492	0.0040815340985209374
ENST00000270747	0.13712494100517203	0.008225644686988588	0.25733692438563704	0.014229260248026185	0.41814479295692847
ENST00000270776	0.1888828371954971	0.19379000620983916	0.02068676279114605	0.1398424498162274	0.40896343914602296
ENST00000270800	0.3869053156172869	0.16810145525727987	0.3192369174104299	0.18397544584362946	0.10409547503145511
ENST00000270815	0.338849193758888	0.33766394913133857	0.24264827684552026	0.16870105370150645	0.09414349049482962
ENST00000270824	0.2582541158378029	0.4500310601332902	0.31134995103315527	0.1143024959757939	0.40311619245958374
ENST00000270861	0.3548144040654445	0.07477350382769962	0.1967278130812563	0.4908937562490218	0.3036319265646308
ENST00000270879	0.19897194830681825	0.11755644120009329	0.11443840462847199	0.46837098011425937	0.399193398749775
ENST00000271064	0.1930860139433102	0.20459939315866515	0.2993713312069497	0.2749322831417961	0.4096664816217923
ENST00000271227	0.19117749645851656	0.21084651383770647	0.3308665255862379	0.03868433346826002	0.1447575094332647
ENST00000271277	0.4088321930495151	0.16297443000554906	0.30127537005031446	0.4601389563121128	0.302756994054086
ENST00000271332	0.24714246067544016	0.2620498102713772	0.28009362380861924	0.3392008281176313	0.38590858562068614
ENST00000271375	0.21617528070793818	0.49720417102035047	0.4264194305945293	0.18763553673756156	0.3711627540904384
ENST00000271469	0.44274058862150995	0.25862394274226763	0.35903648749529327	0.338106329164909	0.40832771617255403
ENST00000271526	0.43832213147055177	0.44955445142736583	0.36812567934483864	0.4002954544229726	0.40361894972763995
ENST00000271636	0.4037920741927777	0.3873904604721491	0.008704451183651572	0.1381992797365637	0.23731180933849
ENST00000271640	0.025354730231867868	0.2729331027696086	0.16436626036143537	0.09173148105935852	0.19168543886532696
ENST00000271715	0.26726500129508435	0.2909416696790731	0.45605141008333155	0.49159258365324376	0.23847377629088107
ENST00000271732	0.38209302864241057	0.3916578681176992	0.3563513170259278	0.4863567693590364	0.4417696637591738
ENST00000271764	0.18316165610998986	0.3160081717578287	0.4369080771671642	0.0979329788507714	0.47483044400694224
ENST00000271843	0.44111240785878425	0.44298536264172417	0.3707796279751451	0.39609605720176166	0.40545203211674086
ENST00000271857	0.39130585388894235	0.40182661354834476	0.0007575748870035618	0.04259650449804486	0.09097134268331603
ENST00000271971	0.04475826500744475	0.42482271970799246	0.19691134013902684	0.045384571424333935	0.20814874682409162
ENST00000272091	0.09949275923116052	0.3346384450328211	0.22815722505005254	0.2982119321566901	0.36732383845417754
ENST00000272117	0.31149328675743737	0.05521020319554943	0.19041429462190634	0.37320808944240885	0.10489457582006662
ENST00000272139	0.28100206770005937	0.27381195801213054	0.4588570183877092	0.2671050929325915	0.47935995198154985
ENST00000272163	0.008312729857863896	0.04818603667661235	0.28453147570867693	0.15184277571530885	0.44646506220873516
ENST00000272164	0.4403064631139624	0.44714730567742633	0.36558524544451654	0.3952172356720939	0.4044311473954612
ENST00000272167	0.2926579008294748	0.4290085754460707	0.014058155626036514	0.05524822141266873	0.21230981719786618
